SATFHR,APP-VERSION,SeaFET v3.8.0
SATFHR,SERIAL-NUMBER,0341
SATFHR,CAL_PHINT_OFFSET_COEFF,-1.079574e+00
SATFHR,CAL_PHINT_SLOPE_COEFF,-1.101000e-03
SATFHR,CAL_PHEXT_OFFSET_COEFF,-1.085770e+00
SATFHR,CAL_PHEXT_SLOPE_COEFF,-1.048000e-03
SATFHR,ONBOARD_SALINITY_PSU,35.000
SATFHR,SAMPLES_AVERAGED,1
SATPHA0341,2020070,5.3370299,8.33364,8.29374,17.0901,nan,nan,nan,nan,-0.91919422,-0.87705761,0.94967305,12.836,28,9.8,4.882,12.732,6.105,6.386,0,312,0.00000000,0x0000,24
SATPHA0341,2020070,5.6678624,8.33828,8.29691,16.9247,nan,nan,nan,nan,-0.91901868,-0.87702959,0.95423340,12.836,27,9.8,4.890,12.716,6.108,6.383,0,56,0.00000000,0x0000,45
SATPHA0341,2020070,5.6681399,8.33803,8.29667,16.9252,nan,nan,nan,nan,-0.91903299,-0.87704330,0.95422029,12.836,27,9.8,4.890,12.716,6.108,6.383,0,56,0.00000000,0x0000,62
SATPHA0341,2020070,5.6684179,8.33787,8.29655,16.9255,nan,nan,nan,nan,-0.91904193,-0.87704986,0.95421105,12.836,27,9.8,4.890,12.716,6.108,6.383,0,56,0.00000000,0x0000,47
SATPHA0341,2020070,5.6686954,8.33831,8.29690,16.9258,nan,nan,nan,nan,-0.91901630,-0.87702900,0.95420420,12.836,27,9.8,4.890,12.716,6.108,6.383,0,56,0.00000000,0x0000,76
SATPHA0341,2020070,5.6689734,8.33822,8.29676,16.9260,nan,nan,nan,nan,-0.91902166,-0.87703704,0.95419883,12.836,27,9.8,4.890,12.716,6.108,6.383,0,56,0.00000000,0x0000,51
SATPHA0341,2020070,5.6692509,8.33792,8.29679,16.9261,nan,nan,nan,nan,-0.91903895,-0.87703555,0.95419555,12.836,27,9.8,4.890,12.716,6.108,6.383,0,56,0.00000000,0x0000,37
SATPHA0341,2020070,5.6695289,8.33839,8.29693,16.9262,nan,nan,nan,nan,-0.91901153,-0.87702691,0.95419287,12.836,28,9.8,4.898,12.732,6.106,6.385,0,285,0.00000000,0x0000,240
SATPHA0341,2020070,5.6698064,8.33851,8.29715,16.9262,nan,nan,nan,nan,-0.91900438,-0.87701439,0.95419168,12.836,28,9.8,4.898,12.732,6.106,6.385,0,285,0.00000000,0x0000,255
SATPHA0341,2020070,5.6700844,8.33803,8.29677,16.9263,nan,nan,nan,nan,-0.91903209,-0.87703645,0.95419108,12.836,28,9.8,4.898,12.732,6.106,6.385,0,285,0.00000000,0x0000,10
SATPHA0341,2020070,5.6703624,8.33840,8.29715,16.9263,nan,nan,nan,nan,-0.91901123,-0.87701469,0.95419049,12.836,28,9.8,4.898,12.732,6.106,6.385,0,285,0.00000000,0x0000,18
SATPHA0341,2020070,6.0011973,8.34430,8.30092,16.7663,nan,nan,nan,nan,-0.91876000,-0.87694704,0.95861434,12.836,27,9.8,4.882,12.724,6.107,6.382,0,16,0.00000000,0x0000,94
